Tilasto;Taulukko;TekninenNimi;Nimi;Nimi ruotsiksi;Nimi englanniksi;Kuvaus;Kuvaus ruotsiksi;Kuvaus englanniksi;Yksikk”;J„rjestysnumero;Desimaalien esitystarkkuus;Desimaalien tallennustarkkuus;L„hde;L„hde ruotsiksi;L„hde englanniksi;P„ivitysp„iv„m„„r„
tilastot_ktutk;14qd;Kaytetmk_2_mean;MOD;Disponibel inkomst per hush†ll, i 2022 †rs euro;Disposable income per household, in 2022 euros;;;;euroa;6;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:29
tilastot_ktutk;14lu;kulu;Kulutus vuodessa, euroa;rlig konsumtion, euro;Annual consumption, euro;;;;euroa;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:21:10
tilastot_ktutk;14lu;kulukk;Kulutus kuukaudessa, euroa;Konsumtion per m†nad, euro;Consumption per month, euro;;;;euroa;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:21:10
tilastot_ktutk;14lu;kulu_pro;Kulutus, % kokonaiskulutuksesta;Konsumtion, % av den totala konsumtionen;Consumption, % of total consumption;;;;prosentti;3;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:21:10
tilastot_ktutk;12pd;A01;Elintarvikeet ja alkoholittomat juomat;Livsmedel och alkoholfria drycker;Food and non-alcoholic beverages;;;;euroa;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A02;Alkoholijuomat ja tupakka;Alkoholdrycker och tobak;Alcoholic beverages and tobacco;;;;;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A03;Vaatteet ja jalkineet;Kl„der och skodon;Clothing and footwear;;;;;3;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A04;Asuminen ja energia;Bost„der och energi;Housing, water, electricity, gas and other fuels;;;;;4;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A05;Kodin kalusteet, koneet ja tarvikkeet;Inventarier, hush†llsmaskiner och -utrustning;Furnishings, household equipment and routine maintenance of the house;;;;;5;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A06;Terveys;H„lsov†rd;Health;;;;;6;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A07;Liikenne;Transport;Transport;;;;;7;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A08;Tietoliikenne;Kommunikation;Communication;;;;euroa;8;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A09;Kulttuuri ja vapaa-aika;Rekreation och kultur;Recreation and culture;;;;euroa;9;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A10;Koulutus;Utbildning;Education;;;;;10;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A11;Hotellit, kahvilat ja ravintolat;Hotell, kaf‚er och restauranger;Hotels, caf‚s and restaurants;;;;euroa;11;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A12;Muut tavarat ja palvelut;Diverse varor och tj„nster;Miscellaneous goods and services;;;;euroa;12;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;12pd;A01_12;Kulutusmenot yhteens„;Konsumtionsutgifter totalt;Total consumption expenditure;;;;euroa;13;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:38
tilastot_ktutk;14qc;oklkm_sum;MOD;Hush†ll i urvalet;Households in sample;;;;;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:28
tilastot_ktutk;14qc;pklkm_sum;MOD;Hush†ll i populationen;Households in population;;;;;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:28
tilastot_ktutk;14qc;jlkm_mean;MOD;Hush†llets medelstorlek;Average size of household;;;;;3;2;2; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:28
tilastot_ktutk;14qc;oecdmod_mean;MOD;Konsumtionsenheter i medeltal i hush†llet (oecdmod);Average number of consumption units per household (oecdmod);;;;;4;2;2; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:28
tilastot_ktutk;14qc;Kaytetmk_1_mean;MOD;Disponibel inkomst per hush†ll, i nominella euro;Disposable income per household, in nominal euros;;;;euroa;5;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:28
tilastot_ktutk;14qc;Kaytetmk_2_mean;MOD;Disponibel inkomst per hush†ll, i 2022 †rs euro;Disposable income per household, in 2022 euros;;;;euroa;6;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:28
tilastot_ktutk;12qk;kulu;Kulutus vuodessa, euroa;rlig konsumtion, euro;Annual consumption, euro;;;;euroa;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:54
tilastot_ktutk;12ql;A01_osuus;Elintarvikeet ja alkoholittomat juomat;Livsmedel och alkoholfria drycker;Food and non-alcoholic beverages;;;;prosentti;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A02_osuus;Alkoholijuomat ja tupakka;Alkoholdrycker och tobak;Alcoholic beverages and tobacco;;;;prosentti;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A03_osuus;Vaatteet ja jalkineet;Kl„der och skodon;Clothing and footwear;;;;prosentti;3;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A04_osuus;Asuminen ja energia;Bost„der och energi;Housing, water, electricity, gas and other fuels;;;;prosentti;4;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A05_osuus;Kodin kalusteet, koneet ja tarvikkeet;Inventarier, hush†llsmaskiner och -utrustning;Furnishings, household equipment and routine maintenance of the house;;;;prosentti;5;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A06_osuus;Terveys;H„lsov†rd;Health;;;;prosentti;6;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A07_osuus;Liikenne;Transport;Transport;;;;prosentti;7;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A08_osuus;Tietoliikenne;Kommunikation;Communication;;;;prosentti;8;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A09_osuus;Kulttuuri ja vapaa-aika;Rekreation och kultur;Recreation and culture;;;;prosentti;9;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A10_osuus;Koulutus;Utbildning;Education;;;;prosentti;10;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A11_osuus;Hotellit, kahvilat ja ravintolat;Hotell, kaf‚er och restauranger;Hotels, caf‚s and restaurants;;;;prosentti;11;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;12ql;A12_osuus;Muut tavarat ja palvelut;Diverse varor och tj„nster;Miscellaneous goods and services;;;;prosentti;12;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption;2024-11-03T16:12:55
tilastot_ktutk;14q4;kulu_kt_hk_1_1;MOD;Hush†llets konsumtionsutgifter per †r i l”pande priser, euro;Household's consumption expenditure at current prices per year, EUR;;;;euroa;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulu_kt_hk_1_2;MOD;Hush†llets konsumtionsutgifter per †r i 2022 †rs priser, euro;Household's consumption expenditure at 2022 prices per year, EUR;;;;euroa;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulu_kt_hk_2_1;MOD;Konsumtionsenhetens konsumtionsutgifter per †r i l”pande priser, euro;Consumption expenditure per consumption unit at current prices per year, EUR;;;;euroa;3;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulu_kt_hk_2_2;MOD;Konsumtionsenhetens konsumtionsutgifter per †r i 2022 †rs priser, euro;Consumption expenditure per consumption unit at 2022 prices per year, EUR;;;;euroa;4;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulukk_kt_hk_1_1;MOD;Hush†llets konsumtionsutgifter per m†nad i l”pande priser, euro;Household's consumption expenditure at current prices per month, EUR;;;;euroa;5;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulukk_kt_hk_1_2;MOD;Hush†llets konsumtionsutgifter per m†nad i 2022 †rs priser, euro;Household's consumption expenditure at 2022 prices per month, EUR;;;;euroa;6;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulukk_kt_hk_2_1;MOD;Konsumtionsenhetens konsumtionsutgifter per m†nad i l”pande priser, euro;Consumption expenditure per consumption unit at current prices per month, EUR;;;;euroa;7;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulukk_kt_hk_2_2;MOD;Konsumtionsenhetens konsumtionsutgifter per m†nad i 2022 †rs priser, euro;Consumption expenditure per consumption unit at 2022 prices per month, EUR;;;;euroa;8;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulu_pro_kt_hk_1_1;MOD;Konsumtionsutgiftsklassens andel av hush†llets konsumtionsutgifter i l”pande priser, %;Share of consumption expenditure category in household?s consumption expenditure at current prices, %;;;;prosentti;9;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;14q4;kulu_pro_kt_hk_2_1;MOD;Konsumtionsutgiftsklassens andel av konsumtionsenhetens konsumtionsutgifter i l”pande priser, %;Share of consumption expenditure category in consumption unit?s consumption expenditure at current prices, %;;;;prosentti;10;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:23
tilastot_ktutk;13qy;autolkm_1;MOD;Andel av hush†llen som inte har en enda bil, %;Share of households with no car, %;;;;%;1;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:50
tilastot_ktutk;13qy;autolkm_2;MOD;Andel av hush†llen med endast en bil, %;Share of households with one car, %;;;;%;2;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:50
tilastot_ktutk;13qy;autolkm_3;MOD;Andel av hush†llen med tv† bilar, %;Share of households with two cars, %;;;;%;3;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:50
tilastot_ktutk;13qy;autolkm_4;MOD;Andel av hush†llen med fler „n tv† bilar, %;Share of households with more than two cars, %;;;;%;4;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:50
tilastot_ktutk;14qb;oklkm_sum;MOD;Hush†ll i urvalet;Households in sample;;;;;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:27
tilastot_ktutk;14qb;pklkm_sum;MOD;Hush†ll i populationen;Households in population;;;;;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:27
tilastot_ktutk;14qb;jlkm_mean;MOD;Hush†llets medelstorlek;Average size of household;;;;;3;2;2; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:27
tilastot_ktutk;14qb;oecdmod_mean;MOD;Konsumtionsenheter i medeltal i hush†llet (oecdmod);Average number of consumption units per household (oecdmod);;;;;4;2;2; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:27
tilastot_ktutk;14qb;Kaytetmk_1_mean;MOD;Disponibel inkomst per hush†ll, i nominella euro;Disposable income per household, in nominal euros;;;;euroa;5;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:27
tilastot_ktutk;14qb;Kaytetmk_2_mean;MOD;Disponibel inkomst per hush†ll, i 2022 †rs euro;Disposable income per household, in 2022 euros;;;;euroa;6;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:27
tilastot_ktutk;14qv;oklkm_sum;MOD;Hush†ll i urvalet;Households in sample;;;;;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:09
tilastot_ktutk;14qv;pklkm_sum;MOD;Hush†ll i populationen;Households in population;;;;;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:09
tilastot_ktutk;14qv;jlkm_mean;MOD;Hush†llets medelstorlek;Average size of household;;;;;3;2;2; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:09
tilastot_ktutk;14qv;oecdmod_mean;MOD;Konsumtionsenheter i medeltal i hush†llet (oecdmod);Average number of consumption units per household (oecdmod);;;;;4;2;2; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:09
tilastot_ktutk;14qv;Kaytetmk_1_mean;MOD;Disponibel inkomst per hush†ll, i nominella euro;Disposable income per household, in nominal euros;;;;euroa;5;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:09
tilastot_ktutk;14qv;Kaytetmk_2_mean;MOD;Disponibel inkomst per hush†ll, i 2022 †rs euro;Disposable income per household, in 2022 euros;;;;euroa;6;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:09
tilastot_ktutk;14q9;oklkm_sum;MOD;Hush†ll i urvalet;Households in sample;;;;;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:26
tilastot_ktutk;14q9;pklkm_sum;MOD;Hush†ll i populationen;Households in population;;;;;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:26
tilastot_ktutk;14q9;jlkm_mean;MOD;Hush†llets medelstorlek;Average size of household;;;;;3;2;2; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:26
tilastot_ktutk;14q9;oecdmod_mean;MOD;Konsumtionsenheter i medeltal i hush†llet (oecdmod);Average number of consumption units per household (oecdmod);;;;;4;2;2; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:26
tilastot_ktutk;14q9;Kaytetmk_1_mean;MOD;Disponibel inkomst per hush†ll, i nominella euro;Disposable income per household, in nominal euros;;;;euroa;5;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:26
tilastot_ktutk;14q9;Kaytetmk_2_mean;MOD;Disponibel inkomst per hush†ll, i 2022 †rs euro;Disposable income per household, in 2022 euros;;;;euroa;6;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:22:26
tilastot_ktutk;13qk;lammtapa_1;MOD;Andel av hush†llen d„r bostadens huvudsakliga uppv„rmningss„tt „r: Fj„rrv„rme, %;Share of households where the main heating mode of the dwelling is: District heat, %;;;;%;1;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:46
tilastot_ktutk;13qk;lammtapa_2;MOD;Andel av hush†llen d„r bostadens huvudsakliga uppv„rmningss„tt „r: Direkt elv„rme, %;Share of households where the main heating mode of the dwelling is: Direct electric heating, %;;;;%;2;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:46
tilastot_ktutk;13qk;lammtapa_3;MOD;Andel av hush†llen d„r bostadens huvudsakliga uppv„rmningss„tt „r: Oljeuppv„rmning, %;Share of households where the main heating mode of the dwelling is: Oil heating, %;;;;%;3;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:46
tilastot_ktutk;13qk;lammtapa_4;MOD;Andel av hush†llen d„r bostadens huvudsakliga uppv„rmningss„tt „r: Jordv„rme, %;Share of households where the main heating mode of the dwelling is: Geothermal heat, %;;;;%;4;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:46
tilastot_ktutk;13qk;lammtapa_5;MOD;Andel av hush†llen d„r bostadens huvudsakliga uppv„rmningss„tt „r: Luftv„rmepump, %;Share of households where the main heating mode of the dwelling is: Air source heat pump, %;;;;%;5;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:46
tilastot_ktutk;13qk;lammtapa_6;MOD;Andel av hush†llen d„r bostadens huvudsakliga uppv„rmningss„tt „r: Annat, %;Share of households where the main heating mode of the dwelling is: Other, %;;;;%;6;1;1; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:02:46
tilastot_ktutk;14qu;kulu_kt_hk_1_1;MOD;Hush†llets konsumtionsutgifter per †r i l”pande priser, euro;Household's consumption expenditure at current prices per year, EUR;;;;euroa;1;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:08
tilastot_ktutk;14qu;kulu_kt_hk_1_2;MOD;Hush†llets konsumtionsutgifter per †r i 2022 †rs priser, euro;Household's consumption expenditure at 2022 prices per year, EUR;;;;euroa;2;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:08
tilastot_ktutk;14qu;kulu_kt_hk_2_1;MOD;Konsumtionsenhetens konsumtionsutgifter per †r i l”pande priser, euro;Consumption expenditure per consumption unit at current prices per year, EUR;;;;euroa;3;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:08
tilastot_ktutk;14qu;kulu_kt_hk_2_2;MOD;Konsumtionsenhetens konsumtionsutgifter per †r i 2022 †rs priser, euro;Consumption expenditure per consumption unit at 2022 prices per year, EUR;;;;euroa;4;0;0; kotitalouksien kulutus; hush†llens konsumtion;households' consumption ;2024-11-03T17:24:08
